"ID","obs","time","elapsed","date","hhmmss","replicate","TIME","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","blfa_1","blfa_2","blfa_3","Fo","Fm","Fv","Fv/Fm","Adark","LightAdaptedID","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","Afs","ETR","Fv'/Fm'","PhiCO2","NPQ","DarkPulseID","Fo'","Fv'","qP","qN","qP_Fo","qN_Fo","Qin","Qabs","alpha","convert","S","K","CO2_s","CO2_r","H2O_s","H2O_r","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time_1","hhmmss_1","count","co2_adj","h2o_adj","co2_at","h2o_at","co2_cv","h2o_cv","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","uniqueid","Species","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Fv.Fm","Fm.","PS2.1","Fv..Fm.","Fo.","Fv.","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","Geometry","Custom","TIME.1","CO2_a","H2O_a","state","dF.dt","dF_dc.dt","time.1","hhmmss.1","co2_t","h2o_t","co2_match","h2o_match","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","F.MN","F.SLP","F.SD","F.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","X"
"0",4,1602787444.5,381.5,"20201015 13:44:04","13:44:04",NA,1602787436.75,0.000237909982984164,0.0597331451558638,465.586166634347,451.322485362128,46.3938013648183,47.8600398464739,0.0189870642057094,3.30016849437395,0.0189265843616517,0.0118345329534179,161.832058442198,18.8721072579934,18.4202033333333,2.12664907633657,41.0138193282729,0.853226396911201,2.08033880015419,1.27342267942537,-10.4918302496016,-62.4085367406199,-3.73416817722196,85.1975232747548,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,999.9775,841.17510965771,0.841194036523531,0.192388073047063,3.03,0.5,465.586166666667,465.672266666667,8.30025233333333,8.181109,600.020033333333,102.595266666667,0.199969266666667,18.0694333333333,18.4202033333333,999.9,0,0,10004.12,0,31.7973533333333,999.9775,0.9599978,0.04000203,0,963.947833333333,4.99912,9547.33633333333,6412.42633333333,35.6957,38.5956,37.5018333333333,38.2330333333333,37.3186,955.178333333333,39.8003333333333,0,1602787451,960.75552,NA,NA,9516.1584,15,NA,NA,2,0.563,-0.018,469,8,1.29,0.13,622.737,441.86,15.0001,20.3835,30.0003,20.429,20.4194,"2020-10-15-1333_hovu_gs",NA,0,0,1,0,55977,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1602787436.75,464.8186,8.26451466666667,0,-594.537768348028,-5830.84460673388,1602786890,"13:34:50",1602786890,1602786866,0.768,0.036,-0.617796995,10.2361482033771,1.01684866880764,0,1005.33723529412,-767.103452610491,76.514785633066,0,0.1298327,-0.16042365478424,0.0215371954501973,0,0,3,"0/3",100,100,0.767,0.0357,0.7675,0,0,0,0.0357375000000015,0,0,0,-1,-1,-1,-1,9.2,9.6,2,-1,26.6219,35.0404,15,420,8.1505,102.407,101.261,NA
"0",4,1604431780,2693.90000009537,"20201103 11:29:40","11:29:40",NA,1604431772,0.00290485285222471,15.1349697701987,409.615152408019,274.638619736711,27.4811011399422,40.9872269332299,0.196766050521488,3.20163439651789,0.190286315804211,0.119493349783294,97.9946479383339,19.6349058957492,19.3633709677419,2.25568360189462,32.4091885515751,0.751106240882312,2.3175718814651,1.50457736101231,-128.10401078311,75.2024307881954,4.70230619429737,49.795374137717,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.957193548387,505.160144527987,0.841993645480384,0.193987290960768,3.18,0.5,409.615161290323,419.997483870968,7.50635064516129,5.67278096774193,500.013322580645,99.9627806451613,0.0999897193548387,19.7990580645161,19.3633709677419,999.9,0,0,9999.35322580645,0,1.48881,599.957193548387,0.932986677419355,0.0670132096774193,0,532.838709677419,4.99912,3156.21290322581,3805.27129032258,37.5138709677419,41.2215483870968,39.7820322580645,41.2257419354839,39.3081612903226,555.087096774194,39.87,0,1604431781.1,532.82252,NA,NA,3156.324,15,NA,NA,4,0.061,0.008,420,6,0.21,0.04,490.489,531.55,16.0002,23.8968,30.0002,24.0074,23.99,"2020-11-03-1044_hovu",NA,0,0,1,0,54189,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1604431772,409.200161290323,7.47235064516129,0,-0.719307695649766,1.73153845967894,1604431803,"11:30:03",1604431798,1604431803,0.415,0.034,-10.4533951219512,0.139149825783975,0.0415177655257772,1,532.898882352941,-0.711682163989125,0.180277688532721,1,1.82454829268293,0.0205442508710801,0.00209027119542758,1,3,3,"3/3",100,100,0.415,0.034,0.353952380952421,0,0,0,0.0259689999999999,0,0,0,-1,-1,-1,-1,15.1,15.1,2,20.7992,55.4821,0,16,420,5.7011,101.888,100.834,NA
"0",20,1588369649.1,570,"20200501 16:47:29","16:47:29",NA,1588369641.1,0.000659916008294578,5.30650902321164,411.615961981735,238.558735556222,24.2111623895266,41.7746215598646,0.051593599594037,2.28061192097808,0.0509538407072398,0.031902969224661,161.833396066517,18.0460877415353,16.4736967741935,1.88064332055211,29.8410558242714,0.582177996454307,1.95092961818324,1.2984653240978,-29.1022959657909,71.0553528592815,6.05876728473089,209.845220244738,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,999.984290322581,841.180948962534,0.841194163851495,0.192388327702991,6,0.5,411.615967741936,419.983064516129,5.73634774193548,4.75216548387097,400.005483870968,101.389322580645,0.0999912903225806,17.0516064516129,16.4736967741935,999.9,0,0,9992.80612903226,0,0.00161000774193548,999.984290322581,0.959993451612903,0.0400066580645161,0,1233.00612903226,4.99951,12130.9516129032,8114.76967741935,37.625,41.933,40.29,40.375,39.25,955.18,39.8048387096774,0,1588369649,706.174771513786,NA,NA,8206.79330771474,15,NA,NA,1,0.986,-0.449,420,4,0.14,0.03,362.644,735.428,15.9934,19.5871,29.9996,19.8721,19.8537,"2020-05-01-1630_faster_vipl_1",NA,12,3,1,0,55314,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1588369641.1,402.471,5.63232032258065,0,1.2648869253322,11.5368370754576,1588369028.6,"16:37:08",1588369013.6,1588369028.6,9.145,0.104,12.7048048780488,9.25668710801396,0.937632501713164,0,3.36890588235294,0.351053111305868,0.164929455402956,1,1.32491341463415,-1.36605094076654,0.137580620136416,0,1,3,"1/3",100,100,9.145,0.104,9.14490000000006,0,0,0,0.104028,0,0,0,-1,-1,-1,-1,10.6,10.3,2,20.9509,56.8521,34.3963,16.04,420,4.72834,101.015,101.71,NA
"0",3,1606329971.5,1791.40000009537,"20201125 10:46:11","10:46:11",NA,1606329963.5,0.00474610150647584,22.7015450238588,390.551297619898,269.380631184009,27.1378713666338,39.3448141772335,0.343376359521684,2.26980255179827,0.31690961532464,0.200276169954323,97.9993679166183,19.5005761378085,19.4273387096774,2.26467832780651,32.5033906265063,0.778739503273559,2.39587159451145,1.48593882453295,-209.303076435585,111.180277286221,9.83622097748533,9.71278974474014,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.988580645161,505.186355718602,0.841993284564484,0.193986569128969,6,0.5,390.551322580645,420.016096774194,7.73005870967742,2.07902967741936,500.023677419355,100.641709677419,0.100022374193548,20.3359,19.4273387096774,999.9,0,0,9996.59032258065,0,1.82904,599.988580645161,0.93300435483871,0.0669958741935484,0,1063.47419354839,4.99912,6281.09193548387,3805.49064516129,35.3526129032258,38.913,37.4735161290323,38.6651612903226,37.3686774193548,555.127741935484,39.8651612903226,0,1606329973.5,1063.48923076923,NA,NA,6281.33423076923,15,NA,NA,3,0.07,-0.022,420,2,0.05,0.02,477.619,536.468,17.0003,24.3548,30.0001,24.4587,24.4409,"2020-11-25-1015_boof_25C",NA,9,2,1,0,54588,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606329963.5,390.864322580645,7.83905870967742,0,1.43316239051935,11.7220511783746,1606330012,"10:46:52",1606329992.5,1606330012,-0.313,-0.109,-29.5180804878049,-0.331678745644636,0.055935883240621,1,1063.41352941176,1.482755705831,0.251289408415904,1,5.65956048780488,0.327010243902448,0.032440256378586,0,2,3,"2/3",100,100,-0.313,-0.109,-0.382299999999987,0,0,0,-0.0875795500000001,0,0,0,-1,-1,-1,-1,16,15.9,2,20.8823,76.2601,0,17,420,1.93235,101.747,100.514,NA
"0",4,1606435649,1946,"20201126 16:07:29","16:07:29",NA,1606435641,0.00504175743909347,23.4212817352651,389.550071213668,280.878195132555,28.559711888706,39.6094748288908,0.400358179567743,2.28381716283444,0.365061756016001,0.231074966131411,98.0007118751416,18.4661498881505,17.5748967741935,2.01655117744334,27.8996061856122,0.630557841904245,2.26009585120747,1.38599333553909,-222.341503064022,224.073079024045,19.4218990901061,119.154186925271,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.993322580645,505.190651612882,0.841993789930853,0.193987579861707,6,0.5,389.550096774194,420.01135483871,6.20139129032258,0.189018677419355,500.018064516129,101.580032258065,0.100028293548387,19.3947774193548,17.5748967741935,999.9,0,0,9994.80129032258,0,1.21443870967742,599.993322580645,0.932977,0.067023335483871,0,1178.19548387097,4.99912,6940.6135483871,3805.49129032258,32.519935483871,35.8,34.6468709677419,35.8282903225806,34.6288064516129,555.116129032258,39.8751612903226,0,1606435650.5,1178.16730769231,NA,NA,6940.50230769231,15,NA,NA,22,-0.061,-0.002,420,0,0.05,0.01,454.529,578.879,19.0008,16.4166,30.0009,16.2373,16.1993,"2020-11-26-1531_rasa_15C",NA,21,4,1,0,55007,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606435641,389.153096774194,6.27639129032258,0,-3.57914530169624,-16.4786323819425,1606435686,"16:08:06",1606435671,1606435686,0.397,-0.075,-30.4048775,0.0768056285178211,0.0233922475138668,1,1178.37424242424,-3.543575857909,0.386374212570622,1,6.014892,-0.00155189493433437,0.00267158305130126,1,3,3,"3/3",100,100,0.397,-0.075,0.457749999999919,0,0,0,-0.0731568571428572,0,0,0,-1,-1,-1,-1,10.1,9.8,2,20.5681,100,0,19,420,0,102.547,101.66,NA
"0",1,1605830703.6,0,"20201119 16:05:03","16:05:03",NA,1605830695.85,0.003472170475705,-0.980810229447727,419.074267724448,416.914590737547,42.2930743785123,42.5121585302062,0.375742794111247,2.2819089174751,0.344448018778425,0.217874103206785,0.00797921796,14.7081962470234,15.21076,1.73473137494804,40.0747385538153,0.724541371326262,1.80797529184949,1.01019000362177,-153.122717978591,79.3682298607801,6.67802643186485,-67.0684824679856,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499951,0.041995884,0.84,0.19,6,0.5,419.074266666667,420.021866666667,7.14234833333333,0.2546868,300.3084,101.401666666667,0.0413514433333333,15.8559133333333,15.21076,999.9,0,0,10000,0,0.228798533333333,0.0499951,0,0,0,725.998333333333,0.0499951,8.456,0.175666666666667,33.375,39.187,36.8791333333333,38.375,35.687,0,0,0,1605830702.9,725.8984,NA,NA,8.2548,15,NA,NA,21,0.251,0.165,420,0,1.78,0.03,287.382,385.296,9.55266,26.3042,29.9999,26.2604,26.2009,"2020-11-19-1531_rasa_35C",NA,0,0,1,0,55634,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1605830695.85,410.750266666667,7.16634833333333,0,5.00769225454564,-6.04846157419843,1605830744.1,"16:05:44",1605830720.1,1605830744.1,8.324,-0.024,-1.19050024390244,0.128144529616722,0.138237707073065,1,725.972571428571,-0.886027397258657,1.60586664249227,1,6.80600707317073,-0.0384485017421631,0.00470597608853526,1,3,3,"3/3",100,100,8.324,-0.024,4.39659544740874,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,-0.191723916868324,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,44.3,44.1,2,15.8232,100,0,2.65499,420,0,100.217,100.6,NA
"0",2,1606344601,837.400000095367,"20201125 16:50:01","16:50:01",NA,1606344593,0.00366018918698538,18.6606291610726,395.860786254267,278.540579943827,28.1628319861554,40.0249070186996,0.287555770651499,2.27597713708797,0.268789466762133,0.169577330971889,98.0011050906445,15.7874472276201,15.7874472276201,1.80007566883417,23.6298331624789,0.438491048374057,1.85566713636524,1.36158462046011,-161.414343146055,58.4453122881309,4.95566855105087,-0.0122572162290524,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.99735483871,505.193905427333,0.841993554393483,0.193987108786966,6,0.5,395.860806451613,419.991225806452,4.33683483870968,-0.0361542322580645,500.021677419355,101.008548387097,0.0999938290322581,16.263764516129,15.2805870967742,999.9,0,0,10000.3419354839,0,0.00190223064516129,599.99735483871,0.932991,0.067009064516129,0,931.631935483871,4.99916,5335.9464516129,5056.92,34.8282580645161,38.941064516129,37.0924838709677,38.163,36.7378064516129,555.128064516129,39.8709677419355,0,1606344610.6,931.64764,NA,NA,5336.0204,15,NA,NA,12,0.072,0.003,420,0,0.09,0.02,480.602,300.809,11.0003,24.3216,30,24.3859,24.3869,"2020-11-25-1604_boof_25C",NA,16,3,1,0,55433,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606344593,397.499806451613,4.47583483870968,0,0.585999999197931,0.640769226366364,1606344641.5,"16:50:41",1606344627.5,1606344641.5,-1.639,-0.139,-24.155543902439,-0.196469686411149,0.032524775163022,1,931.600121212121,0.615901292996518,0.17245882382088,1,4.78242756097561,0.028760487804882,0.0029487167779436,1,3,3,"3/3",100,100,-1.639,-0.139,-1.0075114539257,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,-0.149912231220816,0.083250285742971,0.00261849381797789,-3.84268067825068e-05,6,2051,1,23,13.6,13.3,2,18.5808,98.7564,0,11,420,0,103.157,100.918,NA
"S1",12,1576077651,1655.9,"2019-12-11 09:20:51","09:20:51",NA,1576077643,0.001870497,14.39580178,1582.640313,1333.035769,113.1451988,134.3310937,0.112067036,2.530719541,0.109381288,0.068599248,241.6666616,19.2989881,17.50445161,2.007605928,27.5397138,0.578244807,2.099676166,1.429361121,-82.48893089,97.17995008,7.552646331,263.9103271,-0.049223564,0.055257762,3.971221256,99.21961538,205.514,106.2943846,0.517212378,-1,"MPF-318-20180822-16_44_16",771.1024615,936.38,0.176506908,0.5,1261.210829,14.39580178,111.3062119,0.454260023,0.01220716,-0.780522865,"DARK-319-20180822-16_44_18",511.02,425.36,0.388559193,2.392313081,0.197426373,-6.875866516,1499.999677,1261.210829,0.8408074,0.191614801,6,0.5,1582.640323,1599.996452,6.812670968,4.954916452,599.9999032,84.77794839,0.099893158,18.21672581,17.50445161,999.9,0,0,14001.87419,0,0.00152894,1499.999677,0.972994,0.0270061,0,770.5183226,4.99974,11661.80968,12844.90645,42.883,45.254,44.062,44.5,44.437,1454.629677,40.37,0,150.0999999,771.1024615,57.28273507,819.7572653,11670.00385,15,1576077571,09:19:30,13,1.781,0.338,1600,5,0.19,0.03,938.3,361.336,12.3832,26.3375,30,26.0723,26.1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",3,1604430849,1762.90000009537,"20201103 11:14:09","11:14:09",NA,1604430841.25,0.0025551518477601,13.9895329574739,410.415158554355,269.935884100216,27.0095306766714,41.0657547517075,0.173591734690491,3.20095913334689,0.16852625428909,0.105771709934385,98.0017177377059,16.1907958044145,16.1009066666667,1.83649259296237,18.0924763886375,0.335891358520927,1.85652506216272,1.50060123444144,-112.68219648622,29.3559012074575,1.77279350998409,16.4482159689271,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.999766666667,505.196052630959,0.841993748493612,0.193987496987225,3.18,0.5,410.415166666667,419.979166666667,3.356931,1.73736033333333,500.015633333333,99.9590866666667,0.09997279,16.2710166666667,16.1009066666667,999.9,0,0,9996.995,0,1.65423,599.999766666667,0.9329858,0.0670141066666667,0,541.610733333333,4.99912,3173.97833333333,3805.54233333333,34.381,38.0020666666667,36.4186,37.7122333333333,36.1101666666667,555.126333333333,39.875,0,1604430849.9,541.57924,NA,NA,3173.8736,15,NA,NA,3,0.038,-0.001,420,2,0.18,0.05,489.921,529.852,10.9999,23.8894,30.0001,24.027,24.01,"2020-11-03-1044_hovu",NA,0,0,1,0,54855,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1604430841.25,410.061166666667,3.330931,0,0.569461540298737,-1.15538450865049,1604430875,"11:14:35",1604430873.5,1604430875,0.354,0.026,-9.61722829268293,0.217266062717767,0.0462901722647969,1,541.600514285714,0.483921722114077,0.199884591191811,1,1.6199243902439,0.00459930313588859,0.000593670060212427,1,3,3,"3/3",100,100,0.354,0.026,0.316350000000057,0,0,0,0.0266228571428571,0,0,0,-1,-1,-1,-1,14.4,14.3,2,20.7274,83.4062,0,11,420,1.70678,101.893,100.814,NA
"0",2,1605907758,827.400000095367,"20201120 13:29:18","13:29:18",NA,1605907750,0.00504789857324259,-1.28028164498203,418.348162669472,416.40388037296,42.3830606930624,42.5809566264618,0.790824067869042,2.28673847538483,0.66479912231165,0.42513897289686,0.00797921796,15.0364327938197,15.7975741935484,1.80124220504488,54.4646272884056,1.03917152045071,1.90797508802916,0.762070684594165,-222.612327079998,111.33257955547,9.41746736960446,-101.854300936964,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499951,0.041995884,0.84,0.19,6,0.5,418.348161290323,420.009419354839,10.2096225806452,0.227336032258064,300.31364516129,101.683548387097,0.0999908419354839,16.7006419354839,15.7975741935484,999.9,0,0,10003.5483870968,0,0.22616,0.0499951,0,0,0,736.852258064516,0.0499951,4.44903225806452,-0.349354838709677,32.816064516129,38.683,36.375,37.75,35.25,0,0,0,1605907757.3,736.8884,NA,NA,4.422,15,NA,NA,11,0.113,0.008,420,0,1.28,0.02,273.922,387.008,12,25.5268,29.9999,25.7054,25.6705,"2020-11-20-1239_rasa_25C",NA,7,2,1,0,55679,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1605907750,410.069161290323,10.2346225806452,0,4.94230764157388,-8.09230765835538,1605907798.5,"13:29:58",1605907790,1605907798.5,8.279,-0.025,-1.78438756097561,-0.133713658536584,0.097564040826238,1,736.784242424242,1.70657145262171,1.43624727824313,1,10.1031024390244,-0.0616891986062375,0.0066224484384141,1,3,3,"3/3",100,100,8.279,-0.025,4.48851448496066,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,-0.0351912108394414,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,13.5,13.1,2,15.8114,100,0,12,420,0,100.321,100.7,NA
"0",2,1605907688.6,829,"20201120 13:28:08","13:28:08",NA,1605907680.85,0.00352210664678904,-1.33939489284036,419.724534777597,419.075062326574,42.5919839542093,42.6579919864198,0.365067806210605,2.28466849374143,0.335483608277333,0.212135133807231,0.00797859552,15.4308463656649,15.6627933333333,1.78577090435309,38.6273838075528,0.731980379767311,1.89497788256679,1.05379052458578,-155.324903123396,114.584383519879,9.68912909702216,-31.0434119109751,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499912,0.041992608,0.84,0.19,6,0.5,419.724533333333,420.002033333333,7.20217033333333,0.217232466666667,300.366866666667,101.533333333333,0.0999724466666667,16.59308,15.6627933333333,999.9,0,0,10004.9183333333,0,0.220564,0.0499912,0,0,0,682.807,0.0499912,-16.459,-0.485333333333333,34.0288666666667,39.3998,37.1914333333333,39.3165,36.1436,0,0,0,1605907688.8,682.673461538461,NA,NA,-16.6192307692308,15,NA,NA,11,-0.008,0.005,420,0,0.41,0.03,258.469,348.277,12.0001,24.9506,29.9999,25.1426,25.1334,"2020-11-20-1238_rasa_25C",NA,8,3,1,0,55616,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1605907680.85,419.740533333333,7.26717033333333,0,-5.53196580739966,6.92581188420477,1605907729.1,"13:28:49",1605907705.6,1605907729.1,-0.016,-0.065,-0.2749503625,-0.0596453729831146,0.0807871320506109,1,682.695757575758,-1.87629843710567,1.82729147183713,1,6.97986075,-0.00017617260790056,0.00105168290729666,1,3,3,"3/3",100,100,-0.016,-0.065,-0.00795000000005075,0,0,0,-0.0702244761904762,0,0,0,-1,-1,-1,-1,13.5,13.1,2,14.9762,100,0,12,420,0,101.728,100.59,NA
"0",2,1604091403.6,762,"20201030 13:56:43","13:56:43",NA,1604091395.85,0.00312771351395752,10.7417239702323,407.961388211365,316.573280614185,31.9021907467417,41.111688259901,0.217334783962923,2.27035059008549,0.206402693462156,0.129938049052094,98.0035724590161,20.1213006790911,19.9395633333333,2.33784511662924,34.6616530296935,0.834817339650098,2.40847526497059,1.50302777697914,-137.932165965526,58.9119305608173,5.22667890486495,24.2100159591719,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,600.0131,505.207107169604,0.841993461758759,0.193986923517517,6,0.5,407.9614,419.978866666667,8.28409766666667,5.18235733333333,600.012166666667,100.673466666667,0.10001202,20.4208733333333,19.9395633333333,999.9,0,0,9997,0,40.38282,600.0131,0.932991966666667,0.06700788,0,807.705,4.99951,5286.863,4814.19266666667,37.9559,42.1208,40.5558,41.4916,40.062,555.142,39.87,0,1604091403.8,807.68732,NA,NA,5284.9464,15,NA,NA,12,0.088,-0.01,420,5,0.75,0.05,651.138,376.12,15.9981,28.1005,29.9992,28.3765,28.3402,"2020-10-30-1340_boof",NA,0,0,1,0,54688,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1604091395.85,399.0924,8.24309766666667,0,0.142846156329236,-298.753847066846,1604091435.1,"13:57:15",1604091422.1,1604091435.1,8.869,0.041,-12.218015,0.247359849906204,0.14840092241964,1,807.663454545455,0.388473759825418,0.234714151218812,1,3.155147,-0.0320577861163247,0.00394403359519159,1,3,3,"3/3",100,100,8.869,0.041,5.10910602280073,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,-0.00694753275949714,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,12.3,12.1,2,20.918,67.1388,0,16,420,5.18375,99.8863,100.382,NA
"S1",9,1576077200,1204.4,"2019-12-11 09:13:19","09:13:19",NA,1576077192,0.004865368,18.66409328,578.5350195,480.9239545,40.82141412,49.10676085,0.372425539,2.53070142,0.344438118,0.217612851,241.6652147,18.68080253,17.51109677,2.008448252,38.81884344,0.829500479,2.136850059,1.178947773,-214.5627245,134.4529039,10.46496682,172.020361,-0.049223009,0.05525714,3.971186912,99.21961538,205.514,106.2943846,0.517212378,-1,"MPF-312-20180822-16_36_44",778.6080385,946.257,0.177170643,0.5,1261.200561,18.66409328,111.7238574,0.469213966,0.015591567,-0.78281376,"DARK-313-20180822-16_36_46",502.26,443.997,0.377590302,2.496218989,0.197923922,-6.968787699,1499.987097,1261.200561,0.840807607,0.191615213,6,0.5,578.5350323,600.0139032,9.772484839,4.954665484,600.0002258,84.78125161,0.099972839,18.49656774,17.51109677,999.9,0,0,14001.17097,0,0.001651622,1499.987097,0.972992387,0.02700781,0,778.6844839,4.99974,11780.40645,12844.79677,42.762,45.12093548,43.937,44.375,44.36687097,1454.607742,40.38,0,150.7,778.6080385,-8.016307705,-119.271795,11779.06538,15,1576077130,09:12:10,10,-0.1,0.339,600,5,0.08,0.01,634.61,683.306,13.0097,26.3286,30,26.0799,26.1732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",2,1588376315.5,767.5,"20200501 18:38:35","18:38:35",NA,1588376307.75,0.000609379275405247,5.13358126630048,411.922061182811,245.59252940599,24.9126920614596,41.7850147493891,0.0518635773827569,2.28231964376956,0.0512176279716929,0.0320683831170051,161.831998164044,19.1155520201579,17.58645,2.01802155920509,39.7121744150159,0.828045810942766,2.08511828712574,1.18997574826233,-26.8736260453714,63.9215744418327,5.50773113200673,204.387677692512,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,999.980733333333,841.177518256141,0.841193725255247,0.192387450510495,6,0.5,411.922066666667,419.9985,8.16298233333333,7.256427,400.022966666667,101.339166666667,0.0999614766666667,18.10595,17.58645,999.9,0,0,10008.8333333333,0,0.00152894,999.980733333333,0.9600052,0.0399947333333333,0,1100.415,4.99951,10750.95,8114.77633333333,37.5227333333333,41.312,40.062,40.125,39.3162666666667,955.189333333333,39.79,0,1588376315.5,1100.4128,NA,NA,10750.772,15,NA,NA,2,-0.063,0.025,420,7,1.97,0.57,361.056,752.221,15.001,19.291,30.0004,19.3595,19.3266,"2020-05-01-1714-normal_vipl",NA,13,3,1,0,56118,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1588376307.75,402.661066666667,7.99898233333333,0,0.0253846093105516,-9.74615385247806,1588376334.5,"18:38:54",1588376332.5,1588376334.5,9.261,0.164,-8.03074853658537,0.139664947735202,0.112487644450206,1,1100.43121212121,-0.655449373967266,0.213665804977551,1,0.885449097560976,-0.0826566480836247,0.010143271591348,1,3,3,"3/3",100,100,9.261,0.164,9.32465000000002,0,0,0,0.138588500000001,0,0,0,-1,-1,-1,-1,12.2,12.6,2,20.8982,26.9189,0,15,420,7.35447,101.14,101.826,NA
